time,series,value,country_code,projected,scenario
2026-05-13,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-13,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-13,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-13,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-13,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-14,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-14,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-14,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-14,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-14,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-14,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-14,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-14,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-15,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-15,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-15,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-15,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-15,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-15,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-15,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-15,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-16,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-16,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-16,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-16,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-16,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-16,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-16,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-16,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-17,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-17,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-17,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-17,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-17,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-17,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-17,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-17,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-18,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-18,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-18,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-18,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-18,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-18,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-18,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-18,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-19,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-19,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-19,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-19,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-19,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-19,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-19,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-19,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-20,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-20,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-20,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-20,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-20,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-20,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-20,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-20,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-21,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-21,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-21,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-21,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-21,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-21,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-21,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-21,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-22,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-22,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-22,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-22,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-22,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-22,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-22,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-22,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-23,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-23,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-23,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-23,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-23,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-23,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-23,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-23,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-24,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-24,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-24,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-24,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-24,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-24,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-24,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-24,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-25,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-25,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-25,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-25,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-25,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-25,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-25,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-25,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-26,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-26,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-26,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-26,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-26,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-26,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-26,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-26,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-27,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-27,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-27,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-27,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-27,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-27,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-27,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-27,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-28,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-28,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-28,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-28,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-28,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-28,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-28,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-28,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-29,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-29,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-29,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-29,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-29,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-29,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-29,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-29,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-30,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-30,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-30,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-30,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-30,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-30,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-30,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-30,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-05-31,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-05-31,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-05-31,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-05-31,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-05-31,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-05-31,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-05-31,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-05-31,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-06-01,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-06-01,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-06-01,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-06-01,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-06-01,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-06-01,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-06-01,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-06-01,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-06-02,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-06-02,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-06-02,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-06-02,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-06-02,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-06-02,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-06-02,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-06-02,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-06-03,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-06-03,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-06-03,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-06-03,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-06-03,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-06-03,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-06-03,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-06-03,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-06-04,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-06-04,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-06-04,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-06-04,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-06-04,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-06-04,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-06-04,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-06-04,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-06-05,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-06-05,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-06-05,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-06-05,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-06-05,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-06-05,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-06-05,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-06-05,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-06-06,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-06-06,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-06-06,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-06-06,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-06-06,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-06-06,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-06-06,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-06-06,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-06-07,Canada,5.678429389766789,ca,1,tracker_new_301_2026-07-01
2026-06-07,China,26.312286440643835,chn,1,tracker_new_301_2026-07-01
2026-06-07,EU,11.307048378811901,eu,1,tracker_new_301_2026-07-01
2026-06-07,Free-trade partners,10.487680759813406,fta,1,tracker_new_301_2026-07-01
2026-06-07,Japan,14.239406861214299,jp,1,tracker_new_301_2026-07-01
2026-06-07,Mexico,7.078087270939252,mx,1,tracker_new_301_2026-07-01
2026-06-07,Rest of World,12.078473676019254,row,1,tracker_new_301_2026-07-01
2026-06-07,UK,9.176304689972673,uk,1,tracker_new_301_2026-07-01
2026-06-08,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-08,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-08,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-08,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-08,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-08,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-08,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-08,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-09,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-09,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-09,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-09,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-09,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-09,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-09,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-09,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-10,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-10,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-10,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-10,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-10,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-10,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-10,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-10,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-11,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-11,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-11,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-11,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-11,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-11,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-11,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-11,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-12,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-12,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-12,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-12,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-12,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-12,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-12,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-12,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-13,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-13,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-13,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-13,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-13,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-13,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-13,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-13,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-14,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-14,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-14,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-14,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-14,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-14,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-14,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-14,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-15,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-15,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-15,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-15,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-15,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-15,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-15,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-15,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-16,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-16,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-16,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-16,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-16,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-16,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-16,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-16,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-17,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-17,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-17,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-17,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-17,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-17,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-17,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-17,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-18,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-18,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-18,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-18,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-18,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-18,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-18,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-18,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-19,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-19,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-19,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-19,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-19,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-19,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-19,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-19,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-20,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-20,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-20,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-20,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-20,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-20,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-20,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-20,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-21,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-21,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-21,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-21,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-21,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-21,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-21,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-21,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-22,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-22,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-22,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-22,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-22,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-22,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-22,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-22,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-23,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-23,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-23,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-23,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-23,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-23,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-23,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-23,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-24,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-24,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-24,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-24,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-24,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-24,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-24,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-24,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-25,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-25,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-25,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-25,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-25,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-25,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-25,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-25,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-26,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-26,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-26,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-26,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-26,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-26,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-26,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
